28003,23,1,2
28003,24,1,2
28003,25,1,2
28003,26,1,2
28003,27,1,2
28003,28,1,2
28003,29,2,2
28003,30,2,2
28003,31,2,3
28003,32,1,3
28003,33,1,3
28003,34,1,3
28003,35,1,3
28003,36,1,3
28003,37,1,3
28003,38,1,3
28003,39,1,3
28003,40,1,3
28003,41,1,3
28003,42,1,3
28003,43,1,4
28003,44,1,4
28003,45,1,4
28003,46,1,4
28003,47,1,4
28003,48,1,4
28003,49,1,4
28003,50,1,4
28003,51,1,4
28003,52,1,4
28003,53,1,4
28003,54,2,4
28003,55,1,4
28003,56,1,4
28003,57,1,4
28003,58,1,4
28003,59,1,4
28003,60,1,4
28003,61,1,4
28003,62,1,4
28003,63,1,4
28003,64,1,4
28003,65,1,4
28003,66,1,5
28003,67,1,5
28003,68,1,5
28003,69,1,5
28003,70,1,5
28003,71,1,5
28003,72,1,5
28003,73,1,5
28003,74,1,6
28003,75,2,6
28003,76,1,6
28003,77,1,6
28003,78,1,6
28003,79,1,6
28003,80,1,6
28003,81,1,6
28003,82,1,6
28003,83,1,6
28003,84,1,6
28003,85,1,6
28003,86,1,6
28003,87,1,6
28003,88,1,7
28003,89,2,7
28003,90,1,7
28003,91,1,7
28003,92,1,7
28003,93,1,7
28003,94,1,7
28003,95,1,7
28003,96,1,7
28003,97,1,7
28003,98,1,7
28003,99,1,7
28003,100,1,7
28003,101,3,7
28003,102,1,7
28003,103,1,7
28003,104,1,8
28003,105,1,8
28003,106,1,8
28003,107,1,8
28003,108,1,8
28003,109,1,8
28003,110,1,8
28003,111,1,8
28003,112,2,8
28003,113,1,8
28003,114,1,8
28004,1,2,1
28004,2,2,1
28004,3,2,1
28004,4,2,1
28004,5,2,1
28004,6,2,1
28004,7,2,1
28004,8,2,1
28004,9,2,1
28004,10,2,1
28004,11,2,1
28004,12,2,1
28004,13,2,1
28004,14,2,1
28004,15,1,2
28004,16,1,2
28004,17,1,2
28004,18,1,2
28004,19,1,2
28004,20,1,2
28004,21,1,2
28004,22,2,2
28004,23,2,2
28004,24,1,2
28004,25,2,2
28004,26,1,2
28004,27,2,2
28004,28,2,2
28004,29,1,2
28004,30,2,2
28004,31,1,3
28004,32,2,3
28004,33,1,3
28004,34,1,3
28004,35,1,3
28004,36,1,3
28004,37,1,3
28004,38,1,3
28004,39,1,3
28004,40,1,3
28004,41,1,3
28004,42,2,3
28004,43,1,4
28004,44,1,4
28004,45,1,4
28004,46,1,4
28004,47,1,4
28004,48,1,4
28004,49,1,4
28004,50,2,4
28004,51,2,4
28004,52,1,4
28004,53,1,4
28004,54,2,4
28004,55,2,4
28004,56,2,4
28004,57,1,4
28004,58,1,4
28004,59,2,4
28004,60,2,4
28004,61,1,4
28004,62,1,4
28004,63,2,4
28004,64,1,4
28004,65,1,4
28004,66,2,5
28004,67,1,5
28004,68,1,5
28004,69,1,5
28004,70,1,5
28004,71,1,5
28004,72,1,5
28004,73,1,5
28004,74,1,6
28004,75,1,6
28004,76,1,6
28004,77,1,6
28004,78,1,6
28004,79,2,6
28004,80,1,6
28004,81,2,6
28004,82,1,6
28004,83,2,6
28004,84,1,6
28004,85,1,6
28004,86,2,6
28004,87,1,6
28004,88,1,7
28004,89,2,7
28004,90,1,7
28004,91,1,7
28004,92,2,7
28004,93,1,7
28004,94,1,7
28004,95,1,7
28004,96,1,7
28004,97,1,7
28004,98,1,7
28004,99,1,7
28004,100,1,7
28004,101,2,7
28004,102,1,7
28004,103,1,7
28004,104,1,8
28004,105,1,8
28004,106,1,8
28004,107,1,8
28004,108,2,8
28004,109,1,8
28004,110,1,8
28004,111,1,8
28004,112,2,8
28004,113,2,8
28004,114,1,8
28005,1,2,1
28005,2,2,1
28005,3,2,1
28005,4,2,1
28005,5,3,1
28005,6,2,1
28005,7,1,1
28005,8,1,1
28005,9,3,1
28005,10,2,1
28005,11,1,1
28005,12,1,1
28005,13,2,1
28005,14,3,1
28005,15,2,2
28005,16,1,2
28005,17,1,2
28005,18,1,2
28005,19,1,2
28005,20,1,2
28005,21,1,2
28005,22,1,2
28005,23,2,2
28005,24,1,2
28005,25,1,2
28005,26,2,2
28005,27,2,2
28005,28,2,2
28005,29,1,2
28005,30,2,2
28005,31,1,3
28005,32,2,3
28005,33,1,3
28005,34,1,3
28005,35,1,3
28005,36,2,3
28005,37,2,3
28005,38,2,3
28005,39,2,3
28005,40,2,3
28005,41,2,3
28005,42,1,3
28005,43,1,4
28005,44,1,4
28005,45,1,4
28005,46,2,4
28005,47,1,4
28005,48,2,4
28005,49,1,4
28005,50,1,4
28005,51,1,4
28005,52,1,4
28005,53,2,4
28005,54,2,4
28005,55,1,4
28005,56,1,4
28005,57,1,4
28005,58,2,4
28005,59,2,4
28005,60,2,4
28005,61,1,4
28005,62,1,4
28005,63,2,4
28005,64,1,4
28005,65,1,4
28005,66,1,5
28005,67,1,5
28005,68,1,5
28005,69,1,5
28005,70,1,5
28005,71,1,5
28005,72,2,5
28005,73,1,5
28005,74,2,6
28005,75,1,6
28005,76,2,6
28005,77,1,6
28005,78,1,6
28005,79,1,6
28005,80,1,6
28005,81,1,6
28005,82,1,6
28005,83,1,6
28005,84,1,6
28005,85,1,6
28005,86,1,6
28005,87,1,6
28005,88,3,7
28005,89,3,7
28005,90,3,7
28005,91,1,7
28005,92,1,7
28005,93,1,7
28005,94,1,7
28005,95,1,7
28005,96,3,7
28005,97,2,7
28005,98,2,7
28005,99,1,7
28005,100,1,7
28005,101,1,7
28005,102,2,7
28005,103,1,7
28005,104,2,8
28005,105,1,8
28005,106,1,8
28005,107,1,8
28005,108,1,8
28005,109,2,8
28005,110,2,8
28005,111,2,8
28005,112,1,8
28005,113,2,8
28005,114,1,8
28006,1,2,1
28006,2,2,1
28006,3,2,1
28006,4,2,1
28006,5,2,1
28006,6,2,1
28006,7,2,1
28006,8,2,1
28006,9,2,1
28006,10,2,1
28006,11,3,1
28006,12,3,1
28006,13,2,1
28006,14,2,1
28006,15,2,2
28006,16,1,2
28006,17,1,2
28006,18,1,2
28006,19,1,2
28006,20,1,2
28006,21,1,2
28006,22,2,2
28006,23,2,2
28006,24,2,2
28006,25,2,2
28006,26,1,2
28006,27,2,2
28006,28,3,2
28006,29,2,2
28006,30,2,2
28006,31,2,3
28006,32,2,3
28006,33,2,3
28006,34,1,3
28006,35,1,3
28006,36,1,3
28006,37,2,3
28006,38,1,3
28006,39,1,3
28006,40,2,3
28006,41,3,3
28006,42,3,3
28006,43,2,4
28006,44,1,4
28006,45,2,4
28006,46,1,4
28006,47,1,4
28006,48,2,4
28006,49,1,4
28006,50,1,4
28006,51,1,4
28006,52,1,4
28006,53,2,4
28006,54,3,4
28006,55,2,4
28006,56,1,4
28006,57,2,4
28006,58,1,4
28006,59,2,4
28006,60,2,4
28006,61,2,4
28006,62,1,4
28006,63,1,4
28006,64,1,4
28006,65,2,4
28006,66,2,5
28006,67,1,5
28006,68,2,5
28006,69,1,5
28006,70,1,5
28006,71,3,5
28006,72,1,5
28006,73,1,5
28006,74,1,6
28006,75,2,6
28006,76,1,6
28006,77,1,6
28006,78,3,6
28006,79,2,6
28006,80,1,6
28006,81,2,6
28006,82,1,6
28006,83,2,6
28006,84,1,6
28006,85,1,6
28006,86,1,6
28006,87,2,6
28006,88,1,7
28006,89,2,7
28006,90,1,7
28006,91,1,7
28006,92,1,7
28006,93,1,7
28006,94,1,7
28006,95,1,7
28006,96,2,7
28006,97,2,7
28006,98,2,7
28006,99,1,7
28006,100,1,7
28006,101,2,7
28006,102,1,7
28006,103,4,7
28006,104,3,8
28006,105,2,8
28006,106,1,8
28006,107,1,8
28006,108,3,8
28006,109,2,8
28006,110,1,8
28006,111,1,8
28006,112,1,8
28006,113,2,8
28006,114,1,8
28007,1,1,1
28007,2,1,1
28007,3,2,1
28007,4,1,1
28007,5,2,1
28007,6,1,1
28007,7,1,1
28007,8,1,1
28007,9,1,1
28007,10,2,1
28007,11,2,1
28007,12,1,1
28007,13,1,1
28007,14,2,1
28007,15,1,2
28007,16,1,2
28007,17,1,2
28007,18,1,2
28007,19,1,2
28007,20,1,2
28007,21,1,2
28007,22,1,2
28007,23,1,2
28007,24,1,2
28007,25,1,2
28007,26,1,2
28007,27,1,2
28007,28,1,2
28007,29,1,2
28007,30,1,2
28007,31,1,3
28007,32,1,3
28007,33,1,3
28007,34,1,3
28007,35,1,3
28007,36,1,3
28007,37,1,3
28007,38,1,3
28007,39,1,3
28007,40,1,3
28007,41,1,3
28007,42,2,3
28007,43,2,4
28007,44,1,4
28007,45,1,4
28007,46,1,4
28007,47,1,4
28007,48,1,4
28007,49,1,4
28007,50,1,4
28007,51,1,4
28007,52,1,4
28007,53,1,4
28007,54,1,4
28007,55,1,4
28007,56,1,4
28007,57,1,4
28007,58,1,4
28007,59,2,4
28007,60,2,4
28007,61,1,4
28007,62,1,4
28007,63,1,4
28007,64,1,4
28007,65,1,4
28007,66,1,5
28007,67,1,5
28007,68,1,5
28007,69,1,5
28007,70,1,5
28007,71,2,5
28007,72,1,5
28007,73,1,5
28007,74,1,6
28007,75,1,6
28007,76,1,6
28007,77,1,6
28007,78,1,6
28007,79,1,6
28007,80,1,6
28007,81,1,6
28007,82,1,6
28007,83,1,6
28007,84,1,6
28007,85,1,6
28007,86,1,6
28007,87,1,6
28007,88,1,7
28007,89,1,7
28007,90,1,7
28007,91,1,7
28007,92,1,7
28007,93,1,7
28007,94,1,7
28007,95,1,7
28007,96,1,7
28007,97,1,7
28007,98,1,7
28007,99,1,7
28007,100,1,7
28007,101,2,7
28007,102,1,7
28007,103,1,7
28007,104,2,8
28007,105,1,8
28007,106,1,8
28007,107,1,8
28007,108,1,8
28007,109,1,8
28007,110,1,8
28007,111,1,8
28007,112,1,8
28007,113,1,8
28007,114,1,8
28008,1,1,1
28008,2,2,1
28008,3,2,1
28008,4,1,1
28008,5,1,1
28008,6,2,1
28008,7,2,1
28008,8,1,1
28008,9,1,1
28008,10,1,1
28008,11,2,1
28008,12,2,1
28008,13,1,1
28008,14,2,1
28008,15,2,2
28008,16,2,2
28008,17,3,2
28008,18,2,2
28008,19,1,2
28008,20,1,2
28008,21,1,2
28008,22,3,2
28008,23,2,2
28008,24,1,2
28008,25,2,2
28008,26,1,2
28008,27,2,2
28008,28,2,2
28008,29,3,2
28008,30,1,2
28008,31,3,3
28008,32,3,3
28008,33,1,3
28008,34,1,3
28008,35,1,3
28008,36,2,3
28008,37,3,3
28008,38,1,3
28008,39,1,3
28008,40,2,3
28008,41,2,3
28008,42,4,3
28008,43,1,4
28008,44,1,4
28008,45,2,4
28008,46,1,4
28008,47,2,4
28008,48,1,4
28008,49,1,4
28008,50,1,4
28008,51,1,4
28008,52,2,4
28008,53,1,4
28008,54,1,4
28008,55,1,4
28008,56,1,4
28008,57,2,4
28008,58,2,4
28008,59,3,4
28008,60,1,4
28008,61,1,4
28008,62,1,4
28008,63,1,4
28008,64,1,4
28008,65,2,4
28008,66,1,5
28008,67,3,5
28008,68,1,5
28008,69,3,5
28008,70,1,5
28008,71,2,5
28008,72,1,5
28008,73,1,5
28008,74,1,6
28008,75,2,6
28008,76,1,6
28008,77,1,6
28008,78,1,6
28008,79,3,6
28008,80,1,6
28008,81,1,6
28008,82,1,6
28008,83,1,6
28008,84,2,6
28008,85,2,6
28008,86,1,6
28008,87,1,6
28008,88,1,7
28008,89,1,7
28008,90,1,7
28008,91,1,7
28008,92,2,7
28008,93,2,7
28008,94,1,7
28008,95,1,7
28008,96,1,7
28008,97,1,7
28008,98,1,7
28008,99,3,7
28008,100,1,7
28008,101,4,7
28008,102,1,7
28008,103,1,7
28008,104,2,8
28008,105,2,8
28008,106,2,8
28008,107,2,8
28008,108,2,8
28008,109,2,8
28008,110,1,8
28008,111,1,8
28008,112,1,8
28008,113,1,8
28008,114,1,8
28009,1,1,1
28009,2,1,1
28009,3,1,1
28009,4,1,1
28009,5,1,1
28009,6,2,1
28009,7,1,1
28009,8,1,1
28009,9,1,1
28009,10,1,1
28009,11,1,1
28009,12,1,1
28009,13,1,1
28009,14,1,1
28009,15,1,2
28009,16,1,2
28009,17,1,2
28009,18,1,2
28009,19,1,2
28009,20,1,2
28009,21,1,2
28009,22,1,2
28009,23,1,2
28009,24,1,2
28009,25,1,2
28009,26,1,2
28009,27,1,2
28009,28,1,2
28009,29,2,2
28009,30,1,2
28009,31,2,3
28009,32,1,3
28009,33,1,3
28009,34,1,3
28009,35,1,3
28009,36,1,3
28009,37,1,3
28009,38,1,3
28009,39,1,3
28009,40,1,3
28009,41,1,3
28009,42,2,3
28009,43,1,4
28009,44,1,4
28009,45,1,4
28009,46,2,4
28009,47,2,4
28009,48,1,4
28009,49,2,4
28009,50,2,4
28009,51,1,4
28009,52,1,4
28009,53,1,4
28009,54,1,4
28009,55,1,4
28009,56,1,4
28009,57,2,4
28009,58,1,4
28009,59,2,4
28009,60,1,4
28009,61,1,4
28009,62,1,4
28009,63,1,4
28009,64,1,4
28009,65,1,4
28009,66,1,5
28009,67,1,5
28009,68,1,5
28009,69,1,5
28009,70,1,5
28009,71,1,5
28009,72,1,5
28009,73,1,5
28009,74,1,6
28009,75,2,6
28009,76,1,6
28009,77,1,6
28009,78,1,6
28009,79,2,6
28009,80,1,6
28009,81,1,6
28009,82,1,6
28009,83,1,6
28009,84,1,6
28009,85,1,6
28009,86,1,6
28009,87,1,6
28009,88,1,7
28009,89,1,7
28009,90,1,7
28009,91,1,7
28009,92,1,7
28009,93,1,7
28009,94,1,7
28009,95,1,7
28009,96,1,7
28009,97,1,7
28009,98,1,7
28009,99,1,7
28009,100,1,7
28009,101,2,7
28009,102,1,7
28009,103,2,7
28009,104,1,8
28009,105,1,8
28009,106,1,8
28009,107,1,8
28009,108,1,8
28009,109,1,8
28009,110,1,8
28009,111,1,8
28009,112,2,8
28009,113,2,8
28009,114,1,8
28010,1,1,1
28010,2,1,1
28010,3,1,1
28010,4,4,1
28010,5,1,1
28010,6,1,1
28010,7,1,1
28010,8,1,1
28010,9,1,1
28010,10,1,1
28010,11,1,1
28010,12,1,1
28010,13,1,1
28010,14,1,1
28010,15,1,2
28010,16,1,2
28010,17,1,2
28010,18,1,2
28010,19,1,2
28010,20,2,2
28010,21,1,2
28010,22,1,2
28010,23,1,2
28010,24,2,2
28010,25,1,2
28010,26,1,2
28010,27,1,2
28010,28,1,2
28010,29,1,2
28010,30,2,2
28010,31,3,3
28010,32,3,3
28010,33,1,3
28010,34,1,3
28010,35,1,3
28010,36,2,3
28010,37,1,3
28010,38,1,3
28010,39,1,3
28010,40,1,3
28010,41,1,3
28010,42,2,3
28010,43,1,4
28010,44,1,4
28010,45,1,4
28010,46,1,4
28010,47,4,4
28010,48,1,4
28010,49,1,4
28010,50,1,4
28010,51,2,4
28010,52,1,4
28010,53,1,4
28010,54,2,4
28010,55,2,4
28010,56,1,4
28010,57,1,4
28010,58,2,4
28010,59,2,4
28010,60,2,4
28010,61,1,4
28010,62,1,4
28010,63,1,4
28010,64,3,4
28010,65,1,4
28010,66,1,5
28010,67,2,5
28010,68,1,5
28010,69,2,5
28010,70,1,5
28010,71,1,5
28010,72,1,5
28010,73,1,5
28010,74,1,6
28010,75,4,6
28010,76,1,6
28010,77,1,6
28010,78,1,6
28010,79,4,6
28010,80,1,6
28010,81,1,6
28010,82,1,6
28010,83,1,6
28010,84,1,6
28010,85,1,6
28010,86,1,6
28010,87,1,6
28010,88,1,7
28010,89,1,7
28010,90,1,7
28010,91,1,7
28010,92,1,7
28010,93,1,7
28010,94,1,7
28010,95,1,7
28010,96,1,7
28010,97,1,7
28010,98,1,7
28010,99,1,7
28010,100,1,7
28010,101,2,7
28010,102,1,7
28010,103,1,7
28010,104,1,8
28010,105,1,8
28010,106,1,8
28010,107,1,8
28010,108,1,8
28010,109,1,8
28010,110,1,8
28010,111,1,8
28010,112,1,8
28010,113,1,8
28010,114,1,8
28011,1,1,1
28011,2,1,1
28011,3,1,1
28011,4,1,1
28011,5,1,1
28011,6,1,1
28011,7,1,1
28011,8,1,1
28011,9,1,1
28011,10,1,1
28011,11,1,1
28011,12,1,1
28011,13,1,1
28011,14,1,1
28011,15,1,2
28011,16,1,2
28011,17,1,2
28011,18,1,2
28011,19,1,2
28011,20,1,2
28011,21,1,2
28011,22,1,2
28011,23,1,2
28011,24,1,2
28011,25,1,2
28011,26,1,2
28011,27,1,2
28011,28,1,2
28011,29,1,2
28011,30,1,2
28011,31,1,3
28011,32,2,3
28011,33,1,3
28011,34,1,3
28011,35,1,3
28011,36,1,3
28011,37,1,3
28011,38,1,3
28011,39,1,3
28011,40,1,3
28011,41,1,3
28011,42,1,3
28011,43,1,4
28011,44,1,4
28011,45,1,4
28011,46,1,4
28011,47,1,4
28011,48,1,4
28011,49,1,4
28011,50,1,4
28011,51,1,4
28011,52,1,4
28011,53,1,4
28011,54,1,4
28011,55,1,4
28011,56,1,4
28011,57,1,4
28011,58,1,4
28011,59,1,4
28011,60,1,4
28011,61,1,4
28011,62,1,4
28011,63,1,4
28011,64,1,4
28011,65,1,4
28011,66,1,5
28011,67,1,5
28011,68,1,5
28011,69,1,5
28011,70,1,5
28011,71,1,5
28011,72,1,5
28011,73,1,5
28011,74,1,6
28011,75,1,6
28011,76,1,6
28011,77,1,6
28011,78,1,6
28011,79,1,6
28011,80,1,6
28011,81,1,6
28011,82,1,6
28011,83,1,6
28011,84,1,6
28011,85,1,6
28011,86,1,6
28011,87,1,6
28011,88,1,7
28011,89,1,7
28011,90,1,7
28011,91,1,7
28011,92,1,7
28011,93,1,7
28011,94,1,7
28011,95,1,7
28011,96,1,7
28011,97,1,7
28011,98,1,7
28011,99,1,7
28011,100,1,7
28011,101,3,7
28011,102,1,7
28011,103,1,7
28011,104,1,8
28011,105,1,8
28011,106,1,8
28011,107,1,8
28011,108,1,8
28011,109,1,8
28011,110,1,8
28011,111,1,8
28011,112,1,8
28011,113,1,8
28011,114,1,8
28012,1,2,1
28012,2,2,1
28012,3,2,1
28012,4,2,1
28012,5,2,1
28012,6,2,1
28012,7,2,1
28012,8,2,1
28012,9,2,1
28012,10,2,1
28012,11,2,1
28012,12,2,1
28012,13,2,1
28012,14,2,1
28012,15,2,2
28012,16,2,2
28012,17,1,2
28012,18,1,2
28012,19,2,2
28012,20,1,2
28012,21,1,2
28012,22,2,2
28012,23,1,2
28012,24,1,2
28012,25,2,2
28012,26,1,2
28012,27,2,2
28012,28,2,2
28012,29,1,2
28012,30,2,2
28012,31,1,3
28012,32,1,3
28012,33,1,3
28012,34,1,3
28012,35,1,3
28012,36,2,3
28012,37,2,3
28012,38,2,3
28012,39,2,3
28012,40,2,3
28012,41,2,3
28012,42,2,3
28012,43,1,4
28012,44,1,4
28012,45,1,4
28012,46,2,4
28012,47,1,4
28012,48,2,4
28012,49,1,4
28012,50,1,4
28012,51,1,4
28012,52,1,4
28012,53,1,4
28012,54,2,4
28012,55,1,4
28012,56,2,4
28012,57,1,4
28012,58,1,4
28012,59,1,4
28012,60,2,4
28012,61,2,4
28012,62,2,4
28012,63,1,4
28012,64,2,4
28012,65,2,4
28012,66,1,5
28012,67,1,5
28012,68,1,5
28012,69,1,5
28012,70,2,5
28012,71,2,5
28012,72,1,5
28012,73,1,5
28012,74,1,6
28012,75,1,6
28012,76,1,6
28012,77,2,6
28012,78,2,6
28012,79,2,6
28012,80,1,6
28012,81,2,6
28012,82,2,6
28012,83,2,6
28012,84,2,6
28012,85,2,6
28012,86,1,6
28012,87,1,6
28012,88,2,7
28012,89,2,7
28012,90,1,7
28012,91,2,7
28012,92,2,7
28012,93,1,7
28012,94,1,7
28012,95,1,7
28012,96,1,7
28012,97,1,7
28012,98,1,7
28012,99,2,7
28012,100,1,7
28012,101,3,7
28012,102,1,7
28012,103,1,7
28012,104,2,8
28012,105,1,8
28012,106,1,8
28012,107,2,8
28012,108,2,8
28012,109,2,8
28012,110,1,8
28012,111,1,8
28012,112,3,8
28012,113,2,8
28012,114,1,8
28013,1,1,1
28013,2,1,1
28013,3,1,1
28013,4,999,1
28013,5,1,1
28013,6,3,1
28013,7,1,1
28013,8,1,1
28013,9,1,1
28013,10,1,1
28013,11,1,1
28013,12,1,1
28013,13,1,1
28013,14,1,1
28013,15,1,2
28013,16,1,2
28013,17,1,2
28013,18,1,2
28013,19,1,2
28013,20,1,2
28013,21,1,2
28013,22,1,2
28013,23,1,2
28013,24,1,2
28013,25,1,2
28013,26,1,2
28013,27,1,2
28013,28,1,2
28013,29,1,2
28013,30,1,2
28013,31,1,3
28013,32,1,3
28013,33,1,3
28013,34,1,3
28013,35,1,3
28013,36,1,3
28013,37,1,3
28013,38,1,3
28013,39,1,3
28013,40,1,3
28013,41,1,3
28013,42,1,3
28013,43,1,4
28013,44,1,4
28013,45,1,4
28013,46,1,4
28013,47,1,4
28013,48,1,4
28013,49,1,4
28013,50,1,4
28013,51,1,4
28013,52,1,4
28013,53,1,4
28013,54,1,4
28013,55,1,4
28013,56,1,4
28013,57,1,4
28013,58,1,4
28013,59,1,4
28013,60,1,4
28013,61,1,4
28013,62,1,4
28013,63,1,4
28013,64,1,4
28013,65,1,4
28013,66,1,5
28013,67,1,5
28013,68,1,5
28013,69,1,5
28013,70,1,5
28013,71,1,5
28013,72,1,5
28013,73,1,5
28013,74,1,6
28013,75,2,6
28013,76,1,6
28013,77,1,6
28013,78,1,6
28013,79,1,6
28013,80,1,6
28013,81,2,6
28013,82,1,6
28013,83,1,6
28013,84,1,6
28013,85,1,6
28013,86,1,6
28013,87,1,6
28013,88,1,7
28013,89,1,7
28013,90,1,7
28013,91,1,7
28013,92,1,7
28013,93,1,7
28013,94,1,7
28013,95,1,7
28013,96,1,7
28013,97,1,7
28013,98,1,7
28013,99,1,7
28013,100,1,7
28013,101,2,7
28013,102,1,7
28013,103,1,7
28013,104,1,8
28013,105,1,8
28013,106,1,8
28013,107,1,8
28013,108,1,8
28013,109,1,8
28013,110,1,8
28013,111,1,8
28013,112,1,8
28013,113,1,8
28013,114,1,8
28014,1,2,1
28014,2,2,1
28014,3,1,1
28014,4,2,1
28014,5,1,1
28014,6,1,1
28014,7,1,1
28014,8,1,1
28014,9,1,1
28014,10,2,1
28014,11,1,1
28014,12,1,1
28014,13,1,1
28014,14,2,1
28014,15,1,2
28014,16,1,2
28014,17,1,2
28014,18,1,2
28014,19,1,2
28014,20,1,2
28014,21,1,2
28014,22,2,2
28014,23,1,2
28014,24,1,2
28014,25,1,2
28014,26,1,2
28014,27,2,2
28014,28,1,2
28014,29,1,2
28014,30,2,2
28014,31,1,3
28014,32,1,3
28014,33,1,3
28014,34,1,3
28014,35,1,3
28014,36,1,3
28014,37,1,3
28014,38,1,3
28014,39,1,3
28014,40,2,3
28014,41,1,3
28014,42,2,3
28014,43,1,4
28014,44,1,4
28014,45,1,4
28014,46,1,4
28014,47,1,4
28014,48,1,4
28014,49,1,4
28014,50,2,4
28014,51,1,4
28014,52,1,4
28014,53,1,4
28014,54,1,4
28014,55,1,4
28014,56,2,4
28014,57,1,4
28014,58,1,4
28014,59,1,4
28014,60,1,4
28014,61,1,4
28014,62,1,4
28014,63,1,4
28014,64,1,4
28014,65,1,4
28014,66,1,5
28014,67,1,5
28014,68,1,5
28014,69,1,5
28014,70,1,5
28014,71,1,5
28014,72,1,5
28014,73,1,5
28014,74,1,6
28014,75,1,6
28014,76,1,6
28014,77,1,6
28014,78,1,6
28014,79,2,6
28014,80,1,6
28014,81,2,6
28014,82,1,6
28014,83,1,6
28014,84,1,6
28014,85,1,6
28014,86,1,6
28014,87,1,6
28014,88,1,7
28014,89,1,7
28014,90,1,7
28014,91,1,7
28014,92,2,7
28014,93,1,7
28014,94,1,7
28014,95,1,7
28014,96,1,7
28014,97,1,7
28014,98,1,7
28014,99,1,7
28014,100,1,7
28014,101,3,7
28014,102,1,7
28014,103,1,7
28014,104,1,8
28014,105,2,8
28014,106,2,8
28014,107,1,8
28014,108,2,8
28014,109,1,8
28014,110,1,8
28014,111,1,8
28014,112,2,8
28014,113,1,8
28014,114,1,8
28015,1,2,1
28015,2,2,1
28015,3,2,1
28015,4,1,1
28015,5,2,1
28015,6,2,1
28015,7,1,1
28015,8,1,1
28015,9,1,1
28015,10,1,1
28015,11,1,1
28015,12,1,1
28015,13,1,1
28015,14,1,1
28015,15,1,2
28015,16,1,2
28015,17,1,2
28015,18,1,2
28015,19,1,2
28015,20,1,2
28015,21,1,2
28015,22,1,2
28015,23,1,2
28015,24,1,2
28015,25,2,2
28015,26,1,2
28015,27,2,2
28015,28,2,2
28015,29,2,2
28015,30,1,2
28015,31,1,3
28015,32,2,3
28015,33,1,3
28015,34,1,3
28015,35,1,3
28015,36,1,3
28015,37,1,3
28015,38,2,3
28015,39,2,3
28015,40,2,3
28015,41,2,3
28015,42,2,3
28015,43,1,4
28015,44,1,4
28015,45,1,4
28015,46,2,4
28015,47,1,4
28015,48,2,4
28015,49,2,4
28015,50,1,4
28015,51,1,4
28015,52,1,4
28015,53,1,4
28015,54,2,4
28015,55,2,4
28015,56,2,4
28015,57,2,4
28015,58,1,4
28015,59,1,4
28015,60,2,4
28015,61,2,4
28015,62,1,4
28015,63,1,4
28015,64,1,4
28015,65,2,4
28015,66,1,5
28015,67,1,5
28015,68,1,5
28015,69,1,5
28015,70,1,5
28015,71,1,5
28015,72,1,5
28015,73,1,5
28015,74,2,6
28015,75,1,6
28015,76,1,6
28015,77,2,6
28015,78,1,6
28015,79,1,6
28015,80,2,6
28015,81,2,6
28015,82,1,6
28015,83,1,6
28015,84,1,6
28015,85,2,6
28015,86,1,6
28015,87,1,6
28015,88,1,7
28015,89,2,7
28015,90,1,7
28015,91,2,7
28015,92,2,7
28015,93,1,7
28015,94,1,7
28015,95,1,7
28015,96,2,7
28015,97,1,7
28015,98,1,7
28015,99,1,7
28015,100,1,7
28015,101,2,7
28015,102,2,7
28015,103,1,7
28015,104,2,8
28015,105,2,8
28015,106,2,8
28015,107,1,8
28015,108,2,8
28015,109,2,8
28015,110,2,8
28015,111,1,8
28015,112,2,8
28015,113,1,8
28015,114,2,8
28016,1,2,1
28016,2,2,1
28016,3,2,1
28016,4,1,1
28016,5,1,1
28016,6,1,1
28016,7,2,1
28016,8,1,1
28016,9,1,1
28016,10,2,1
28016,11,1,1
28016,12,1,1
28016,13,1,1
28016,14,2,1
28016,15,1,2
28016,16,1,2
28016,17,1,2
28016,18,1,2
28016,19,1,2
28016,20,1,2
28016,21,1,2
28016,22,1,2
28016,23,1,2
28016,24,1,2
28016,25,1,2
28016,26,1,2
28016,27,1,2
28016,28,1,2
28016,29,1,2
28016,30,1,2
28016,31,2,3
28016,32,2,3
28016,33,1,3
28016,34,1,3
28016,35,1,3
28016,36,1,3
28016,37,1,3
28016,38,1,3
28016,39,1,3
28016,40,2,3
28016,41,1,3
28016,42,2,3
28016,43,1,4
28016,44,1,4
28016,45,1,4
28016,46,1,4
28016,47,1,4
28016,48,1,4
28016,49,1,4
28016,50,1,4
28016,51,1,4
28016,52,1,4
28016,53,1,4
28016,54,2,4
28016,55,1,4
28016,56,3,4
28016,57,1,4
28016,58,1,4
28016,59,3,4
28016,60,3,4
28016,61,1,4
28016,62,1,4
28016,63,1,4
28016,64,1,4
28016,65,1,4
28016,66,1,5
28016,67,2,5
28016,68,1,5
28016,69,2,5
28016,70,1,5
28016,71,1,5
28016,72,1,5
28016,73,1,5
28016,74,1,6
28016,75,1,6
28016,76,1,6
28016,77,1,6
28016,78,1,6
28016,79,1,6
28016,80,1,6
28016,81,1,6
28016,82,1,6
28016,83,1,6
28016,84,1,6
28016,85,1,6
28016,86,1,6
28016,87,1,6
28016,88,1,7
28016,89,1,7
28016,90,1,7
28016,91,1,7
28016,92,1,7
28016,93,1,7
28016,94,1,7
28016,95,1,7
